meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg
436.0,7.0,17.0,84.0,1.0,0.0,23.0,2.0,1.0,41.0
239.0,19.0,16.0,44.0,2.0,0.0,37.0,0.0,2.0,42.0
271.0,17.0,18.0,56.0,3.0,0.0,28.0,2.0,2.0,42.0
230.0,6.0,30.0,76.0,4.0,0.0,35.0,2.0,2.0,40.0
157.0,6.0,22.0,80.0,3.0,0.0,24.0,0.0,1.0,40.0
388.0,12.0,25.0,35.0,2.0,0.0,42.0,0.0,2.0,56.0
382.0,10.0,17.0,32.0,2.0,0.0,27.0,1.0,3.0,40.0
202.0,9.0,32.0,66.0,5.0,0.0,45.0,1.0,2.0,39.0
125.0,14.0,34.0,51.0,2.0,1.0,10.0,1.0,0.0,32.0
129.0,9.0,23.0,64.0,2.0,0.0,16.0,2.0,3.0,21.0
326.0,5.0,30.0,81.0,0.0,0.0,12.0,1.0,3.0,30.0
128.0,5.0,18.0,47.0,1.0,0.0,11.0,2.0,1.0,20.0
352.0,12.0,33.0,78.0,5.0,0.0,10.0,1.0,1.0,42.0
221.0,16.0,24.0,58.0,5.0,0.0,47.0,1.0,2.0,44.0
220.0,11.0,10.0,39.0,2.0,0.0,16.0,1.0,0.0,27.0
152.0,6.0,12.0,71.0,4.0,0.0,22.0,1.0,3.0,26.0
414.0,18.0,27.0,53.0,6.0,0.0,29.0,1.0,2.0,44.0
441.0,6.0,30.0,63.0,4.0,0.0,21.0,1.0,0.0,35.0
106.0,14.0,17.0,81.0,5.0,0.0,13.0,1.0,2.0,19.0
286.0,12.0,11.0,30.0,6.0,0.0,5.0,1.0,2.0,20.0
317.0,13.0,32.0,57.0,5.0,1.0,32.0,1.0,3.0,46.0
120.0,11.0,23.0,45.0,4.0,0.0,15.0,0.0,2.0,29.0
389.0,7.0,13.0,32.0,1.0,0.0,25.0,1.0,2.0,48.0
160.0,17.0,28.0,34.0,0.0,0.0,9.0,1.0,0.0,19.0
367.0,18.0,17.0,86.0,6.0,1.0,17.0,1.0,0.0,46.0
359.0,10.0,9.0,82.0,1.0,0.0,47.0,1.0,2.0,70.0
302.0,12.0,25.0,32.0,0.0,0.0,14.0,1.0,2.0,31.0
321.0,9.0,25.0,86.0,0.0,1.0,49.0,1.0,2.0,60.0
317.0,17.0,24.0,61.0,5.0,0.0,47.0,1.0,3.0,46.0
492.0,11.0,33.0,46.0,3.0,0.0,14.0,0.0,3.0,47.0
358.0,11.0,25.0,53.0,3.0,0.0,40.0,0.0,3.0,60.0
225.0,17.0,21.0,32.0,1.0,0.0,19.0,0.0,2.0,31.0
417.0,7.0,20.0,54.0,2.0,0.0,43.0,0.0,3.0,60.0
225.0,13.0,34.0,84.0,2.0,0.0,15.0,1.0,2.0,20.0
428.0,5.0,9.0,37.0,3.0,0.0,17.0,1.0,0.0,25.0
142.0,7.0,22.0,68.0,1.0,0.0,43.0,1.0,2.0,34.0
272.0,9.0,28.0,49.0,5.0,0.0,32.0,0.0,2.0,39.0
420.0,5.0,9.0,73.0,0.0,0.0,21.0,0.0,2.0,40.0
227.0,8.0,31.0,54.0,1.0,0.0,16.0,1.0,2.0,27.0
343.0,12.0,19.0,78.0,4.0,0.0,15.0,1.0,2.0,35.0
235.0,11.0,31.0,54.0,2.0,0.0,14.0,1.0,0.0,27.0
445.0,15.0,30.0,67.0,5.0,0.0,46.0,2.0,2.0,59.0
417.0,19.0,26.0,58.0,4.0,0.0,40.0,1.0,2.0,61.0
358.0,18.0,13.0,41.0,2.0,0.0,44.0,2.0,0.0,58.0
411.0,17.0,30.0,35.0,0.0,0.0,7.0,2.0,1.0,35.0
469.0,12.0,9.0,32.0,4.0,0.0,35.0,1.0,2.0,67.0
254.0,13.0,29.0,33.0,0.0,0.0,42.0,0.0,2.0,45.0
252.0,10.0,18.0,85.0,6.0,0.0,14.0,2.0,2.0,20.0
376.0,19.0,9.0,54.0,1.0,0.0,36.0,2.0,2.0,50.0
373.0,10.0,21.0,88.0,5.0,0.0,34.0,0.0,0.0,53.0
393.0,6.0,30.0,51.0,5.0,0.0,27.0,1.0,3.0,40.0
114.0,14.0,32.0,77.0,1.0,0.0,11.0,0.0,3.0,29.0
474.0,10.0,22.0,83.0,0.0,0.0,19.0,0.0,2.0,45.0
188.0,10.0,12.0,71.0,0.0,0.0,48.0,1.0,2.0,43.0
412.0,13.0,13.0,35.0,5.0,0.0,38.0,1.0,3.0,54.0
210.0,19.0,30.0,77.0,0.0,0.0,17.0,2.0,2.0,36.0
128.0,10.0,23.0,31.0,1.0,1.0,48.0,2.0,3.0,60.0
326.0,15.0,27.0,62.0,6.0,0.0,18.0,1.0,2.0,37.0
351.0,12.0,19.0,59.0,3.0,0.0,48.0,1.0,0.0,51.0
240.0,10.0,12.0,80.0,6.0,0.0,42.0,2.0,1.0,39.0
263.0,14.0,19.0,50.0,0.0,0.0,19.0,0.0,1.0,35.0
312.0,7.0,30.0,57.0,6.0,0.0,29.0,0.0,1.0,49.0
379.0,9.0,29.0,30.0,1.0,0.0,34.0,1.0,2.0,47.0
132.0,11.0,17.0,82.0,3.0,0.0,43.0,0.0,3.0,43.0
161.0,7.0,12.0,78.0,6.0,0.0,10.0,1.0,3.0,28.0
315.0,15.0,18.0,47.0,4.0,0.0,22.0,1.0,2.0,37.0
493.0,10.0,15.0,57.0,4.0,0.0,23.0,0.0,3.0,55.0
316.0,6.0,13.0,75.0,2.0,0.0,10.0,1.0,2.0,21.0
475.0,10.0,14.0,84.0,0.0,0.0,25.0,0.0,1.0,48.0
472.0,11.0,26.0,61.0,1.0,1.0,18.0,2.0,2.0,53.0
370.0,18.0,21.0,46.0,4.0,0.0,35.0,1.0,2.0,54.0
466.0,12.0,34.0,37.0,3.0,0.0,34.0,0.0,3.0,54.0
138.0,15.0,23.0,62.0,4.0,0.0,10.0,1.0,2.0,20.0
159.0,14.0,34.0,51.0,3.0,0.0,38.0,1.0,2.0,40.0
291.0,19.0,19.0,82.0,1.0,0.0,27.0,0.0,2.0,41.0
466.0,8.0,30.0,88.0,2.0,0.0,37.0,0.0,3.0,57.0
348.0,16.0,24.0,70.0,4.0,0.0,30.0,1.0,1.0,38.0
397.0,14.0,33.0,76.0,3.0,0.0,42.0,2.0,0.0,62.0
105.0,6.0,33.0,77.0,2.0,0.0,16.0,1.0,0.0,31.0
468.0,7.0,11.0,81.0,0.0,0.0,47.0,0.0,2.0,66.0
174.0,14.0,27.0,61.0,6.0,0.0,8.0,1.0,0.0,21.0
322.0,6.0,29.0,66.0,4.0,0.0,5.0,1.0,2.0,18.0
202.0,5.0,11.0,79.0,6.0,0.0,31.0,1.0,0.0,33.0
459.0,16.0,9.0,64.0,6.0,0.0,30.0,0.0,2.0,60.0
438.0,16.0,14.0,56.0,3.0,0.0,36.0,1.0,1.0,49.0
411.0,11.0,31.0,68.0,0.0,0.0,26.0,0.0,2.0,46.0
125.0,17.0,15.0,31.0,4.0,0.0,21.0,2.0,1.0,19.0
409.0,6.0,31.0,82.0,2.0,0.0,28.0,0.0,3.0,46.0
484.0,11.0,33.0,82.0,1.0,0.0,31.0,0.0,3.0,53.0
250.0,14.0,13.0,32.0,0.0,0.0,40.0,0.0,0.0,51.0
262.0,18.0,28.0,45.0,0.0,0.0,16.0,1.0,1.0,30.0
490.0,12.0,17.0,32.0,2.0,0.0,46.0,1.0,0.0,66.0
307.0,6.0,34.0,59.0,3.0,0.0,31.0,0.0,2.0,49.0
337.0,15.0,31.0,54.0,1.0,0.0,19.0,1.0,0.0,32.0
376.0,13.0,14.0,43.0,6.0,0.0,24.0,1.0,2.0,40.0
325.0,18.0,33.0,89.0,4.0,0.0,12.0,2.0,1.0,40.0
262.0,6.0,26.0,52.0,0.0,0.0,32.0,1.0,3.0,38.0
187.0,13.0,18.0,30.0,2.0,0.0,42.0,2.0,2.0,48.0
213.0,5.0,26.0,36.0,2.0,0.0,41.0,0.0,3.0,36.0
341.0,9.0,9.0,44.0,6.0,0.0,36.0,2.0,2.0,47.0
419.0,15.0,11.0,58.0,5.0,0.0,15.0,1.0,0.0,35.0
259.0,16.0,31.0,73.0,4.0,0.0,20.0,1.0,0.0,36.0
415.0,15.0,14.0,43.0,1.0,0.0,35.0,1.0,2.0,47.0
212.0,6.0,18.0,65.0,6.0,0.0,7.0,0.0,2.0,23.0
470.0,12.0,24.0,63.0,4.0,0.0,19.0,0.0,1.0,39.0
103.0,12.0,31.0,34.0,3.0,0.0,28.0,1.0,0.0,29.0
400.0,6.0,32.0,89.0,1.0,0.0,23.0,0.0,1.0,43.0
444.0,5.0,28.0,83.0,0.0,0.0,16.0,1.0,2.0,37.0
225.0,5.0,34.0,35.0,6.0,0.0,37.0,2.0,2.0,35.0
314.0,9.0,10.0,63.0,1.0,0.0,27.0,0.0,3.0,46.0
300.0,8.0,26.0,35.0,3.0,0.0,34.0,0.0,1.0,42.0
132.0,14.0,14.0,85.0,4.0,0.0,28.0,2.0,2.0,28.0
251.0,13.0,10.0,89.0,6.0,0.0,7.0,1.0,1.0,24.0
382.0,16.0,12.0,60.0,4.0,0.0,13.0,1.0,2.0,38.0
260.0,17.0,18.0,86.0,0.0,0.0,15.0,2.0,3.0,30.0
204.0,8.0,31.0,37.0,3.0,0.0,27.0,0.0,0.0,30.0
212.0,12.0,17.0,64.0,3.0,0.0,29.0,1.0,2.0,40.0
127.0,9.0,20.0,65.0,2.0,0.0,38.0,1.0,1.0,34.0
140.0,14.0,26.0,84.0,6.0,0.0,47.0,1.0,2.0,59.0
317.0,6.0,33.0,35.0,1.0,0.0,36.0,1.0,1.0,46.0
485.0,19.0,19.0,34.0,6.0,0.0,43.0,1.0,2.0,59.0
192.0,7.0,19.0,67.0,1.0,0.0,22.0,1.0,3.0,32.0
323.0,16.0,15.0,54.0,6.0,0.0,14.0,1.0,2.0,36.0
387.0,7.0,10.0,48.0,2.0,0.0,33.0,0.0,3.0,43.0
493.0,10.0,14.0,50.0,5.0,0.0,39.0,1.0,3.0,58.0
439.0,15.0,21.0,40.0,0.0,0.0,41.0,1.0,2.0,64.0
406.0,5.0,21.0,56.0,5.0,0.0,17.0,2.0,2.0,28.0
255.0,6.0,10.0,83.0,2.0,0.0,5.0,1.0,1.0,23.0
152.0,14.0,9.0,82.0,0.0,0.0,8.0,1.0,1.0,30.0
195.0,9.0,16.0,59.0,5.0,0.0,30.0,1.0,1.0,38.0
487.0,12.0,21.0,34.0,3.0,0.0,45.0,2.0,1.0,53.0
220.0,16.0,19.0,42.0,6.0,0.0,17.0,2.0,3.0,27.0
211.0,18.0,15.0,80.0,2.0,0.0,33.0,0.0,2.0,35.0
306.0,15.0,29.0,42.0,2.0,0.0,13.0,0.0,2.0,32.0
150.0,6.0,25.0,37.0,5.0,0.0,11.0,2.0,2.0,23.0
451.0,16.0,24.0,70.0,4.0,1.0,19.0,1.0,2.0,40.0
290.0,8.0,27.0,49.0,3.0,0.0,37.0,0.0,1.0,48.0
470.0,6.0,13.0,40.0,2.0,0.0,29.0,0.0,2.0,53.0
363.0,6.0,22.0,76.0,4.0,0.0,36.0,1.0,0.0,44.0
269.0,17.0,30.0,76.0,3.0,0.0,39.0,1.0,2.0,50.0
289.0,14.0,29.0,83.0,4.0,0.0,14.0,1.0,2.0,40.0
227.0,6.0,16.0,89.0,3.0,0.0,31.0,0.0,0.0,36.0
152.0,13.0,13.0,86.0,3.0,0.0,25.0,1.0,1.0,27.0
228.0,18.0,25.0,53.0,2.0,0.0,34.0,0.0,3.0,34.0
278.0,13.0,20.0,70.0,4.0,0.0,16.0,1.0,3.0,32.0
360.0,8.0,12.0,89.0,3.0,0.0,44.0,1.0,0.0,52.0
434.0,13.0,12.0,88.0,3.0,0.0,10.0,2.0,2.0,42.0
284.0,6.0,23.0,70.0,6.0,0.0,18.0,0.0,3.0,35.0
198.0,5.0,21.0,71.0,4.0,0.0,39.0,2.0,2.0,37.0
147.0,9.0,23.0,58.0,5.0,0.0,21.0,0.0,0.0,27.0
478.0,19.0,13.0,58.0,2.0,0.0,10.0,1.0,3.0,50.0
244.0,12.0,34.0,38.0,2.0,0.0,12.0,1.0,1.0,28.0
158.0,7.0,22.0,82.0,2.0,0.0,24.0,1.0,3.0,34.0
152.0,18.0,29.0,61.0,6.0,0.0,28.0,1.0,2.0,42.0
485.0,15.0,17.0,76.0,5.0,0.0,43.0,1.0,3.0,67.0
198.0,15.0,23.0,89.0,3.0,0.0,19.0,1.0,1.0,36.0
120.0,13.0,16.0,87.0,2.0,0.0,18.0,1.0,1.0,21.0
325.0,19.0,19.0,47.0,4.0,0.0,9.0,2.0,1.0,28.0
332.0,18.0,25.0,68.0,4.0,0.0,12.0,2.0,1.0,34.0
168.0,14.0,28.0,85.0,1.0,0.0,11.0,2.0,1.0,23.0
332.0,8.0,10.0,51.0,1.0,0.0,10.0,1.0,0.0,30.0
487.0,7.0,13.0,67.0,2.0,0.0,39.0,1.0,1.0,53.0
441.0,8.0,18.0,54.0,0.0,0.0,42.0,0.0,1.0,58.0
109.0,17.0,11.0,40.0,6.0,1.0,5.0,1.0,2.0,27.0
260.0,12.0,13.0,77.0,1.0,0.0,33.0,1.0,2.0,36.0
257.0,5.0,31.0,66.0,3.0,0.0,36.0,2.0,0.0,34.0
416.0,9.0,28.0,42.0,3.0,0.0,47.0,0.0,2.0,59.0
141.0,5.0,25.0,61.0,0.0,0.0,21.0,2.0,2.0,34.0
367.0,12.0,33.0,84.0,3.0,0.0,14.0,0.0,3.0,33.0
171.0,9.0,20.0,88.0,4.0,0.0,8.0,1.0,2.0,22.0
434.0,10.0,20.0,41.0,1.0,0.0,6.0,1.0,2.0,41.0
487.0,9.0,33.0,79.0,6.0,0.0,42.0,2.0,2.0,51.0
383.0,14.0,9.0,31.0,1.0,0.0,6.0,2.0,0.0,35.0
291.0,13.0,28.0,55.0,2.0,0.0,21.0,2.0,3.0,38.0
497.0,19.0,25.0,43.0,0.0,1.0,19.0,2.0,2.0,54.0
205.0,15.0,30.0,85.0,6.0,0.0,15.0,1.0,0.0,27.0
250.0,8.0,32.0,36.0,5.0,0.0,5.0,1.0,0.0,24.0
160.0,6.0,19.0,86.0,3.0,0.0,25.0,1.0,0.0,30.0
409.0,14.0,31.0,70.0,3.0,0.0,15.0,2.0,1.0,43.0
357.0,13.0,10.0,81.0,3.0,0.0,26.0,1.0,3.0,45.0
339.0,7.0,18.0,72.0,2.0,0.0,19.0,1.0,3.0,33.0
261.0,16.0,31.0,41.0,1.0,0.0,42.0,1.0,2.0,48.0
237.0,8.0,26.0,62.0,3.0,0.0,22.0,2.0,3.0,31.0
345.0,17.0,30.0,81.0,6.0,0.0,5.0,1.0,0.0,33.0
231.0,14.0,31.0,82.0,5.0,0.0,26.0,1.0,2.0,46.0
150.0,14.0,21.0,52.0,1.0,0.0,18.0,0.0,3.0,24.0
144.0,18.0,22.0,69.0,5.0,0.0,10.0,2.0,2.0,28.0
222.0,10.0,23.0,80.0,5.0,0.0,36.0,0.0,2.0,45.0
384.0,13.0,20.0,74.0,1.0,0.0,16.0,1.0,3.0,30.0
290.0,19.0,12.0,65.0,5.0,1.0,13.0,0.0,3.0,46.0
445.0,10.0,21.0,78.0,3.0,0.0,34.0,0.0,3.0,53.0
451.0,16.0,17.0,67.0,5.0,0.0,10.0,1.0,2.0,35.0
330.0,6.0,29.0,32.0,5.0,0.0,49.0,1.0,2.0,54.0
438.0,12.0,30.0,30.0,6.0,0.0,46.0,1.0,0.0,50.0
101.0,10.0,26.0,72.0,5.0,0.0,5.0,0.0,2.0,16.0
286.0,15.0,9.0,53.0,0.0,0.0,21.0,2.0,0.0,34.0
496.0,6.0,15.0,66.0,0.0,0.0,42.0,2.0,1.0,62.0
473.0,18.0,27.0,38.0,1.0,0.0,10.0,2.0,3.0,38.0
161.0,11.0,32.0,57.0,6.0,0.0,9.0,1.0,2.0,17.0
307.0,10.0,17.0,32.0,5.0,0.0,13.0,0.0,0.0,33.0
243.0,19.0,15.0,61.0,1.0,0.0,39.0,2.0,0.0,47.0
296.0,15.0,15.0,56.0,4.0,0.0,38.0,1.0,3.0,47.0
484.0,6.0,23.0,60.0,6.0,0.0,25.0,0.0,3.0,47.0
388.0,15.0,28.0,46.0,1.0,0.0,28.0,2.0,0.0,43.0
323.0,5.0,16.0,48.0,2.0,0.0,22.0,1.0,3.0,42.0
207.0,7.0,15.0,62.0,3.0,0.0,45.0,1.0,3.0,46.0
251.0,13.0,26.0,74.0,5.0,0.0,32.0,1.0,2.0,45.0
264.0,6.0,29.0,58.0,1.0,0.0,36.0,0.0,3.0,44.0
133.0,7.0,17.0,34.0,2.0,0.0,8.0,2.0,1.0,20.0
319.0,17.0,13.0,58.0,1.0,0.0,19.0,1.0,1.0,29.0
328.0,15.0,19.0,85.0,2.0,1.0,15.0,2.0,1.0,42.0
193.0,8.0,18.0,70.0,4.0,0.0,8.0,1.0,0.0,31.0
136.0,5.0,27.0,35.0,6.0,0.0,40.0,0.0,2.0,31.0
234.0,9.0,30.0,31.0,1.0,0.0,17.0,0.0,0.0,35.0
127.0,16.0,19.0,45.0,2.0,0.0,36.0,2.0,0.0,36.0
164.0,5.0,34.0,42.0,2.0,0.0,31.0,2.0,0.0,30.0
185.0,13.0,10.0,79.0,1.0,0.0,30.0,1.0,2.0,42.0
185.0,16.0,26.0,33.0,5.0,0.0,11.0,1.0,3.0,23.0
266.0,9.0,13.0,72.0,4.0,0.0,39.0,1.0,2.0,39.0
476.0,12.0,22.0,38.0,0.0,0.0,25.0,2.0,2.0,45.0
334.0,12.0,29.0,63.0,0.0,0.0,42.0,1.0,1.0,50.0
168.0,19.0,15.0,35.0,2.0,0.0,18.0,1.0,3.0,35.0
263.0,11.0,23.0,53.0,3.0,0.0,43.0,1.0,2.0,44.0
328.0,5.0,29.0,86.0,2.0,1.0,44.0,0.0,1.0,57.0
140.0,17.0,22.0,75.0,2.0,0.0,42.0,0.0,0.0,45.0
225.0,11.0,23.0,55.0,4.0,0.0,46.0,1.0,2.0,44.0
413.0,6.0,14.0,84.0,3.0,0.0,38.0,1.0,0.0,51.0
162.0,5.0,29.0,54.0,1.0,1.0,33.0,1.0,2.0,52.0
485.0,19.0,19.0,34.0,6.0,0.0,43.0,1.0,2.0,59.0
319.0,15.0,14.0,79.0,5.0,0.0,33.0,1.0,3.0,53.0
153.0,8.0,15.0,53.0,3.0,0.0,40.0,0.0,0.0,36.0
274.0,8.0,26.0,43.0,0.0,0.0,39.0,1.0,0.0,49.0
173.0,15.0,13.0,44.0,2.0,0.0,25.0,2.0,0.0,39.0
287.0,13.0,11.0,40.0,4.0,0.0,9.0,0.0,0.0,22.0
448.0,15.0,34.0,32.0,1.0,0.0,24.0,2.0,1.0,40.0
223.0,11.0,20.0,63.0,5.0,0.0,15.0,1.0,3.0,24.0
370.0,9.0,31.0,53.0,5.0,0.0,40.0,1.0,1.0,53.0
420.0,16.0,26.0,89.0,6.0,0.0,36.0,2.0,0.0,51.0
371.0,16.0,13.0,75.0,0.0,0.0,45.0,0.0,3.0,56.0
487.0,13.0,23.0,42.0,1.0,0.0,40.0,1.0,3.0,54.0
221.0,16.0,12.0,62.0,4.0,0.0,40.0,1.0,3.0,35.0
291.0,5.0,29.0,77.0,4.0,0.0,40.0,2.0,2.0,48.0
289.0,10.0,35.0,52.0,6.0,0.0,35.0,0.0,1.0,44.0
189.0,10.0,23.0,63.0,3.0,0.0,38.0,1.0,2.0,39.0
330.0,6.0,24.0,82.0,4.0,0.0,24.0,2.0,2.0,41.0
293.0,7.0,12.0,68.0,6.0,0.0,14.0,1.0,2.0,21.0
242.0,7.0,21.0,45.0,6.0,0.0,5.0,1.0,3.0,27.0
138.0,5.0,16.0,63.0,3.0,0.0,35.0,2.0,1.0,29.0
429.0,7.0,29.0,68.0,5.0,0.0,31.0,1.0,2.0,47.0
388.0,17.0,14.0,33.0,0.0,0.0,14.0,1.0,0.0,29.0
243.0,19.0,19.0,48.0,3.0,0.0,37.0,1.0,2.0,47.0
382.0,13.0,33.0,84.0,0.0,0.0,32.0,2.0,1.0,52.0
238.0,18.0,28.0,44.0,4.0,0.0,11.0,0.0,3.0,33.0
348.0,7.0,34.0,88.0,6.0,0.0,19.0,1.0,0.0,43.0
164.0,8.0,34.0,39.0,3.0,0.0,5.0,1.0,1.0,13.0
135.0,18.0,15.0,54.0,4.0,0.0,41.0,2.0,0.0,40.0
440.0,12.0,34.0,56.0,1.0,0.0,22.0,0.0,2.0,43.0
295.0,16.0,20.0,48.0,3.0,0.0,38.0,2.0,2.0,48.0
187.0,13.0,17.0,30.0,2.0,0.0,42.0,2.0,2.0,48.0
140.0,15.0,10.0,54.0,5.0,0.0,12.0,1.0,2.0,27.0
113.0,11.0,23.0,88.0,2.0,0.0,8.0,1.0,2.0,20.0
278.0,18.0,26.0,64.0,2.0,0.0,13.0,1.0,3.0,40.0
372.0,10.0,17.0,38.0,2.0,0.0,33.0,0.0,1.0,54.0
414.0,19.0,20.0,78.0,2.0,0.0,33.0,2.0,0.0,52.0
221.0,13.0,15.0,80.0,5.0,0.0,41.0,0.0,1.0,45.0
177.0,5.0,34.0,89.0,3.0,1.0,5.0,1.0,1.0,21.0
165.0,19.0,13.0,74.0,6.0,0.0,9.0,0.0,1.0,34.0
289.0,10.0,34.0,52.0,6.0,0.0,35.0,0.0,1.0,44.0
152.0,7.0,27.0,50.0,2.0,0.0,45.0,1.0,3.0,42.0
138.0,15.0,30.0,43.0,5.0,0.0,24.0,1.0,2.0,28.0
494.0,10.0,34.0,43.0,6.0,0.0,7.0,1.0,0.0,42.0
219.0,19.0,18.0,49.0,0.0,0.0,7.0,0.0,3.0,31.0
348.0,12.0,28.0,57.0,5.0,0.0,7.0,1.0,2.0,29.0
194.0,9.0,14.0,33.0,2.0,0.0,37.0,1.0,3.0,42.0
441.0,17.0,30.0,89.0,5.0,0.0,7.0,1.0,0.0,41.0
447.0,12.0,9.0,37.0,6.0,0.0,7.0,1.0,2.0,37.0
358.0,19.0,24.0,48.0,1.0,0.0,48.0,1.0,1.0,58.0
405.0,11.0,21.0,80.0,6.0,0.0,6.0,1.0,2.0,40.0
479.0,9.0,22.0,82.0,1.0,0.0,18.0,2.0,3.0,42.0
253.0,9.0,16.0,44.0,6.0,0.0,35.0,0.0,1.0,46.0
243.0,10.0,10.0,79.0,1.0,0.0,17.0,2.0,1.0,20.0
155.0,5.0,17.0,33.0,2.0,0.0,35.0,0.0,1.0,38.0
483.0,7.0,19.0,50.0,2.0,0.0,35.0,0.0,2.0,52.0
217.0,10.0,11.0,31.0,2.0,0.0,38.0,0.0,3.0,36.0
157.0,12.0,22.0,81.0,3.0,0.0,33.0,1.0,2.0,43.0
319.0,12.0,12.0,55.0,1.0,0.0,29.0,1.0,2.0,35.0
114.0,18.0,25.0,47.0,5.0,0.0,40.0,1.0,1.0,49.0
306.0,7.0,33.0,79.0,4.0,0.0,19.0,2.0,3.0,36.0
244.0,17.0,10.0,61.0,5.0,0.0,29.0,1.0,2.0,33.0
370.0,14.0,30.0,64.0,0.0,0.0,41.0,0.0,3.0,61.0
478.0,12.0,24.0,41.0,4.0,0.0,10.0,1.0,3.0,44.0
381.0,9.0,22.0,62.0,3.0,0.0,44.0,0.0,1.0,61.0
232.0,14.0,34.0,77.0,6.0,0.0,49.0,1.0,1.0,44.0
454.0,12.0,12.0,55.0,6.0,0.0,46.0,0.0,0.0,58.0
167.0,18.0,25.0,60.0,1.0,0.0,8.0,1.0,2.0,19.0
447.0,13.0,25.0,68.0,2.0,0.0,27.0,0.0,1.0,48.0
427.0,6.0,29.0,66.0,2.0,0.0,36.0,1.0,0.0,48.0
459.0,15.0,28.0,66.0,0.0,0.0,26.0,1.0,0.0,54.0
367.0,9.0,30.0,51.0,4.0,0.0,17.0,2.0,0.0,34.0
458.0,12.0,25.0,53.0,1.0,0.0,26.0,1.0,2.0,51.0
153.0,11.0,21.0,82.0,0.0,0.0,17.0,1.0,2.0,23.0
335.0,12.0,14.0,33.0,6.0,0.0,30.0,1.0,2.0,40.0
458.0,17.0,29.0,61.0,6.0,0.0,5.0,1.0,0.0,35.0
259.0,18.0,31.0,62.0,4.0,0.0,28.0,1.0,1.0,45.0
429.0,5.0,12.0,38.0,5.0,0.0,43.0,0.0,2.0,55.0
226.0,13.0,29.0,80.0,6.0,1.0,38.0,1.0,2.0,56.0
300.0,10.0,18.0,32.0,1.0,0.0,32.0,1.0,2.0,39.0
385.0,14.0,34.0,49.0,6.0,0.0,24.0,1.0,2.0,44.0
324.0,19.0,19.0,61.0,4.0,0.0,40.0,1.0,2.0,48.0
289.0,6.0,16.0,39.0,2.0,1.0,22.0,0.0,2.0,55.0
354.0,6.0,29.0,61.0,6.0,0.0,37.0,2.0,2.0,51.0
100.0,19.0,21.0,78.0,1.0,0.0,13.0,0.0,3.0,25.0
232.0,18.0,27.0,72.0,3.0,0.0,11.0,1.0,2.0,28.0
155.0,12.0,10.0,77.0,6.0,0.0,38.0,0.0,1.0,38.0
313.0,9.0,28.0,69.0,0.0,0.0,28.0,0.0,3.0,41.0
392.0,16.0,30.0,67.0,1.0,0.0,16.0,1.0,1.0,37.0
151.0,19.0,26.0,42.0,5.0,0.0,42.0,1.0,3.0,51.0
485.0,8.0,16.0,58.0,1.0,0.0,10.0,0.0,1.0,35.0
447.0,15.0,34.0,86.0,2.0,0.0,14.0,1.0,0.0,44.0
301.0,18.0,10.0,37.0,2.0,0.0,43.0,2.0,3.0,52.0
464.0,13.0,32.0,55.0,6.0,0.0,20.0,2.0,2.0,39.0
472.0,9.0,22.0,73.0,2.0,0.0,19.0,2.0,1.0,40.0
113.0,15.0,28.0,77.0,1.0,1.0,38.0,1.0,2.0,53.0
162.0,19.0,27.0,48.0,3.0,0.0,41.0,2.0,3.0,42.0
440.0,8.0,22.0,88.0,4.0,0.0,28.0,1.0,1.0,49.0
102.0,8.0,16.0,32.0,6.0,0.0,37.0,0.0,2.0,27.0
496.0,9.0,22.0,61.0,6.0,0.0,15.0,1.0,2.0,41.0
304.0,18.0,18.0,57.0,5.0,0.0,17.0,1.0,1.0,36.0
484.0,5.0,19.0,66.0,5.0,0.0,7.0,2.0,2.0,41.0
227.0,5.0,12.0,73.0,6.0,0.0,32.0,1.0,0.0,34.0
150.0,14.0,21.0,52.0,1.0,0.0,18.0,0.0,3.0,24.0
276.0,16.0,15.0,75.0,6.0,0.0,9.0,1.0,3.0,27.0
253.0,8.0,23.0,74.0,3.0,0.0,36.0,1.0,2.0,51.0
247.0,19.0,9.0,52.0,6.0,1.0,12.0,0.0,0.0,42.0
446.0,5.0,27.0,36.0,4.0,0.0,37.0,1.0,0.0,46.0
413.0,7.0,20.0,73.0,5.0,0.0,46.0,0.0,2.0,59.0
147.0,18.0,15.0,63.0,4.0,0.0,41.0,1.0,2.0,34.0
180.0,10.0,33.0,77.0,5.0,0.0,13.0,2.0,2.0,26.0
316.0,17.0,26.0,80.0,3.0,0.0,32.0,0.0,0.0,45.0
324.0,15.0,21.0,39.0,6.0,0.0,28.0,1.0,2.0,50.0
269.0,13.0,18.0,74.0,2.0,0.0,29.0,0.0,1.0,38.0
329.0,14.0,12.0,83.0,4.0,0.0,34.0,0.0,3.0,53.0
379.0,15.0,9.0,30.0,0.0,0.0,22.0,0.0,0.0,45.0
334.0,13.0,16.0,32.0,3.0,0.0,47.0,1.0,0.0,44.0
470.0,10.0,31.0,52.0,3.0,0.0,43.0,1.0,0.0,55.0
484.0,8.0,18.0,68.0,0.0,0.0,25.0,0.0,3.0,48.0
194.0,14.0,19.0,81.0,3.0,0.0,43.0,1.0,3.0,41.0
269.0,6.0,13.0,87.0,2.0,0.0,40.0,0.0,1.0,34.0
