date,meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg
20220321,301.0,19.0,13.0,61.0,0.0,1.0,18.0,2.0,3.0,45.0
20220529,445.0,19.0,29.0,79.0,6.0,0.0,46.0,1.0,1.0,55.0
20221030,153.0,5.0,24.0,48.0,6.0,0.0,30.0,2.0,2.0,35.0
20230325,370.0,11.0,11.0,65.0,5.0,0.0,34.0,0.0,2.0,40.0
20230517,371.0,14.0,31.0,73.0,2.0,0.0,18.0,1.0,2.0,39.0
20230703,346.0,5.0,10.0,56.0,0.0,1.0,45.0,0.0,3.0,49.0
20240421,468.0,12.0,16.0,60.0,6.0,0.0,13.0,2.0,2.0,37.0
20220213,230.0,17.0,30.0,31.0,6.0,0.0,29.0,1.0,3.0,36.0
20230509,195.0,9.0,18.0,30.0,1.0,0.0,14.0,1.0,2.0,18.0
20220514,313.0,6.0,15.0,65.0,5.0,0.0,31.0,2.0,0.0,41.0
20230818,263.0,19.0,25.0,86.0,4.0,0.0,44.0,0.0,2.0,56.0
20230523,346.0,17.0,22.0,85.0,1.0,1.0,23.0,1.0,2.0,56.0
20231018,285.0,17.0,22.0,75.0,2.0,0.0,42.0,0.0,2.0,52.0
20230601,146.0,9.0,30.0,32.0,3.0,1.0,19.0,2.0,3.0,35.0
20240429,349.0,15.0,13.0,39.0,0.0,0.0,17.0,1.0,3.0,30.0
20220101,202.0,9.0,31.0,66.0,5.0,0.0,45.0,1.0,2.0,39.0
20240222,496.0,16.0,28.0,86.0,3.0,0.0,40.0,2.0,0.0,65.0
20230118,352.0,8.0,29.0,83.0,2.0,0.0,37.0,0.0,2.0,51.0
20221113,483.0,14.0,20.0,32.0,6.0,0.0,36.0,0.0,3.0,59.0
20240201,472.0,7.0,9.0,79.0,3.0,0.0,27.0,2.0,3.0,46.0
20220105,171.0,13.0,32.0,78.0,2.0,0.0,34.0,1.0,0.0,33.0
20220506,132.0,14.0,11.0,44.0,4.0,0.0,6.0,2.0,0.0,27.0
20231128,351.0,5.0,25.0,80.0,1.0,0.0,33.0,1.0,3.0,38.0
20230515,472.0,6.0,16.0,52.0,0.0,0.0,23.0,2.0,2.0,47.0
20230820,456.0,15.0,11.0,73.0,6.0,0.0,35.0,1.0,1.0,49.0
20240829,306.0,17.0,13.0,52.0,3.0,0.0,9.0,1.0,0.0,32.0
20220401,336.0,19.0,14.0,74.0,4.0,0.0,20.0,2.0,1.0,42.0
20220111,430.0,16.0,11.0,48.0,1.0,0.0,8.0,0.0,2.0,34.0
20220701,143.0,15.0,31.0,84.0,4.0,0.0,42.0,1.0,1.0,54.0
20221230,271.0,14.0,14.0,68.0,4.0,1.0,19.0,2.0,2.0,42.0
20240123,473.0,5.0,22.0,33.0,1.0,0.0,8.0,1.0,3.0,30.0
20240820,436.0,7.0,17.0,84.0,1.0,0.0,23.0,2.0,1.0,41.0
20221019,239.0,19.0,16.0,44.0,2.0,0.0,37.0,0.0,2.0,42.0
20220512,271.0,17.0,18.0,56.0,3.0,0.0,28.0,2.0,2.0,42.0
20221028,230.0,6.0,30.0,76.0,4.0,0.0,35.0,2.0,2.0,40.0
20231214,157.0,6.0,22.0,80.0,3.0,0.0,24.0,0.0,1.0,40.0
20221123,388.0,12.0,25.0,35.0,2.0,0.0,42.0,0.0,2.0,56.0
20220525,382.0,10.0,17.0,32.0,2.0,0.0,27.0,1.0,3.0,40.0
20220101,202.0,9.0,32.0,66.0,5.0,0.0,45.0,1.0,2.0,39.0
20240821,125.0,14.0,34.0,51.0,2.0,1.0,10.0,1.0,0.0,32.0
20240605,129.0,9.0,23.0,64.0,2.0,0.0,16.0,2.0,3.0,21.0
20220516,326.0,5.0,30.0,81.0,0.0,0.0,12.0,1.0,3.0,30.0
20220614,128.0,5.0,18.0,47.0,1.0,0.0,11.0,2.0,1.0,20.0
20220129,352.0,12.0,33.0,78.0,5.0,0.0,10.0,1.0,1.0,42.0
20231111,221.0,16.0,24.0,58.0,5.0,0.0,47.0,1.0,2.0,44.0
20220713,220.0,11.0,10.0,39.0,2.0,0.0,16.0,1.0,0.0,27.0
20240621,152.0,6.0,12.0,71.0,4.0,0.0,22.0,1.0,3.0,26.0
20240324,414.0,18.0,27.0,53.0,6.0,0.0,29.0,1.0,2.0,44.0
20230310,441.0,6.0,30.0,63.0,4.0,0.0,21.0,1.0,0.0,35.0
20240914,106.0,14.0,17.0,81.0,5.0,0.0,13.0,1.0,2.0,19.0
20220619,286.0,12.0,11.0,30.0,6.0,0.0,5.0,1.0,2.0,20.0
20220521,317.0,13.0,32.0,57.0,5.0,1.0,32.0,1.0,3.0,46.0
20220107,120.0,11.0,23.0,45.0,4.0,0.0,15.0,0.0,2.0,29.0
20230620,389.0,7.0,13.0,32.0,1.0,0.0,25.0,1.0,2.0,48.0
20240819,160.0,17.0,28.0,34.0,0.0,0.0,9.0,1.0,0.0,19.0
20240505,367.0,18.0,17.0,86.0,6.0,1.0,17.0,1.0,0.0,46.0
20220315,359.0,10.0,9.0,82.0,1.0,0.0,47.0,1.0,2.0,70.0
20240108,302.0,12.0,25.0,32.0,0.0,0.0,14.0,1.0,2.0,31.0
20230612,321.0,9.0,25.0,86.0,0.0,1.0,49.0,1.0,2.0,60.0
20220827,317.0,17.0,24.0,61.0,5.0,0.0,47.0,1.0,3.0,46.0
20220526,492.0,11.0,33.0,46.0,3.0,0.0,14.0,0.0,3.0,47.0
20240502,358.0,11.0,25.0,53.0,3.0,0.0,40.0,0.0,3.0,60.0
20220823,225.0,17.0,21.0,32.0,1.0,0.0,19.0,0.0,2.0,31.0
20220803,417.0,7.0,20.0,54.0,2.0,0.0,43.0,0.0,3.0,60.0
20231213,225.0,13.0,34.0,84.0,2.0,0.0,15.0,1.0,2.0,20.0
20220217,428.0,5.0,9.0,37.0,3.0,0.0,17.0,1.0,0.0,25.0
20240625,142.0,7.0,22.0,68.0,1.0,0.0,43.0,1.0,2.0,34.0
20231209,272.0,9.0,28.0,49.0,5.0,0.0,32.0,0.0,2.0,39.0
20230227,420.0,5.0,9.0,73.0,0.0,0.0,21.0,0.0,2.0,40.0
20220705,227.0,8.0,31.0,54.0,1.0,0.0,16.0,1.0,2.0,27.0
20220211,343.0,12.0,19.0,78.0,4.0,0.0,15.0,1.0,2.0,35.0
20240207,235.0,11.0,31.0,54.0,2.0,0.0,14.0,1.0,0.0,27.0
20220226,445.0,15.0,30.0,67.0,5.0,0.0,46.0,2.0,2.0,59.0
20230428,417.0,19.0,26.0,58.0,4.0,0.0,40.0,1.0,2.0,61.0
20240124,358.0,18.0,13.0,41.0,2.0,0.0,44.0,2.0,0.0,58.0
20240304,411.0,17.0,30.0,35.0,0.0,0.0,7.0,2.0,1.0,35.0
20230414,469.0,12.0,9.0,32.0,4.0,0.0,35.0,1.0,2.0,67.0
20240715,254.0,13.0,29.0,33.0,0.0,0.0,42.0,0.0,2.0,45.0
20230312,252.0,10.0,18.0,85.0,6.0,0.0,14.0,2.0,2.0,20.0
20220125,376.0,19.0,9.0,54.0,1.0,0.0,36.0,2.0,2.0,50.0
20220219,373.0,10.0,21.0,88.0,5.0,0.0,34.0,0.0,0.0,53.0
20220122,393.0,6.0,30.0,51.0,5.0,0.0,27.0,1.0,3.0,40.0
20240924,114.0,14.0,32.0,77.0,1.0,0.0,11.0,0.0,3.0,29.0
20221205,474.0,10.0,22.0,83.0,0.0,0.0,19.0,0.0,2.0,45.0
20220221,188.0,10.0,12.0,71.0,0.0,0.0,48.0,1.0,2.0,43.0
20240511,412.0,13.0,13.0,35.0,5.0,0.0,38.0,1.0,3.0,54.0
20240916,210.0,19.0,30.0,77.0,0.0,0.0,17.0,2.0,2.0,36.0
20231114,128.0,10.0,23.0,31.0,1.0,1.0,48.0,2.0,3.0,60.0
20240922,326.0,15.0,27.0,62.0,6.0,0.0,18.0,1.0,2.0,37.0
20220922,351.0,12.0,19.0,59.0,3.0,0.0,48.0,1.0,0.0,51.0
20231210,240.0,10.0,12.0,80.0,6.0,0.0,42.0,2.0,1.0,39.0
20240205,263.0,14.0,19.0,50.0,0.0,0.0,19.0,0.0,1.0,35.0
20240107,312.0,7.0,30.0,57.0,6.0,0.0,29.0,0.0,1.0,49.0
20230131,379.0,9.0,29.0,30.0,1.0,0.0,34.0,1.0,2.0,47.0
20230713,132.0,11.0,17.0,82.0,3.0,0.0,43.0,0.0,3.0,43.0
20220626,161.0,7.0,12.0,78.0,6.0,0.0,10.0,1.0,3.0,28.0
20240906,315.0,15.0,18.0,47.0,4.0,0.0,22.0,1.0,2.0,37.0
20230623,493.0,10.0,15.0,57.0,4.0,0.0,23.0,0.0,3.0,55.0
20230906,316.0,6.0,13.0,75.0,2.0,0.0,10.0,1.0,2.0,21.0
20230814,475.0,10.0,14.0,84.0,0.0,0.0,25.0,0.0,1.0,48.0
20230103,472.0,11.0,26.0,61.0,1.0,1.0,18.0,2.0,2.0,53.0
20220325,370.0,18.0,21.0,46.0,4.0,0.0,35.0,1.0,2.0,54.0
20220303,466.0,12.0,34.0,37.0,3.0,0.0,34.0,0.0,3.0,54.0
20220930,138.0,15.0,23.0,62.0,4.0,0.0,10.0,1.0,2.0,20.0
20221013,159.0,14.0,34.0,51.0,3.0,0.0,38.0,1.0,2.0,40.0
20221227,291.0,19.0,19.0,82.0,1.0,0.0,27.0,0.0,2.0,41.0
20221221,466.0,8.0,30.0,88.0,2.0,0.0,37.0,0.0,3.0,57.0
20240809,348.0,16.0,24.0,70.0,4.0,0.0,30.0,1.0,1.0,38.0
20221006,397.0,14.0,33.0,76.0,3.0,0.0,42.0,2.0,0.0,62.0
20230104,105.0,6.0,33.0,77.0,2.0,0.0,16.0,1.0,0.0,31.0
20230911,468.0,7.0,11.0,81.0,0.0,0.0,47.0,0.0,2.0,66.0
20230813,174.0,14.0,27.0,61.0,6.0,0.0,8.0,1.0,0.0,21.0
20231020,322.0,6.0,29.0,66.0,4.0,0.0,5.0,1.0,2.0,18.0
20230402,202.0,5.0,11.0,79.0,6.0,0.0,31.0,1.0,0.0,33.0
20230129,459.0,16.0,9.0,64.0,6.0,0.0,30.0,0.0,2.0,60.0
20231116,438.0,16.0,14.0,56.0,3.0,0.0,36.0,1.0,1.0,49.0
20231225,411.0,11.0,31.0,68.0,0.0,0.0,26.0,0.0,2.0,46.0
20230217,125.0,17.0,15.0,31.0,4.0,0.0,21.0,2.0,1.0,19.0
20220316,409.0,6.0,31.0,82.0,2.0,0.0,28.0,0.0,3.0,46.0
20230516,484.0,11.0,33.0,82.0,1.0,0.0,31.0,0.0,3.0,53.0
20230828,250.0,14.0,13.0,32.0,0.0,0.0,40.0,0.0,0.0,51.0
20220425,262.0,18.0,28.0,45.0,0.0,0.0,16.0,1.0,1.0,30.0
20230222,490.0,12.0,17.0,32.0,2.0,0.0,46.0,1.0,0.0,66.0
20220331,307.0,6.0,34.0,59.0,3.0,0.0,31.0,0.0,2.0,49.0
20240917,337.0,15.0,31.0,54.0,1.0,0.0,19.0,1.0,0.0,32.0
20240721,376.0,13.0,14.0,43.0,6.0,0.0,24.0,1.0,2.0,40.0
20240524,325.0,18.0,33.0,89.0,4.0,0.0,12.0,2.0,1.0,40.0
20231023,262.0,6.0,26.0,52.0,0.0,0.0,32.0,1.0,3.0,38.0
20220112,187.0,13.0,18.0,30.0,2.0,0.0,42.0,2.0,2.0,48.0
20230201,213.0,5.0,26.0,36.0,2.0,0.0,41.0,0.0,3.0,36.0
20230730,341.0,9.0,9.0,44.0,6.0,0.0,36.0,2.0,2.0,47.0
20220212,419.0,15.0,11.0,58.0,5.0,0.0,15.0,1.0,0.0,35.0
20220617,259.0,16.0,31.0,73.0,4.0,0.0,20.0,1.0,0.0,36.0
20230221,415.0,15.0,14.0,43.0,1.0,0.0,35.0,1.0,2.0,47.0
20240825,212.0,6.0,18.0,65.0,6.0,0.0,7.0,0.0,2.0,23.0
20230303,470.0,12.0,24.0,63.0,4.0,0.0,19.0,0.0,1.0,39.0
20230629,103.0,12.0,31.0,34.0,3.0,0.0,28.0,1.0,0.0,29.0
20240806,400.0,6.0,32.0,89.0,1.0,0.0,23.0,0.0,1.0,43.0
20220131,444.0,5.0,28.0,83.0,0.0,0.0,16.0,1.0,2.0,37.0
20240623,225.0,5.0,34.0,35.0,6.0,0.0,37.0,2.0,2.0,35.0
20231024,314.0,9.0,10.0,63.0,1.0,0.0,27.0,0.0,3.0,46.0
20220915,300.0,8.0,26.0,35.0,3.0,0.0,34.0,0.0,1.0,42.0
20221202,132.0,14.0,14.0,85.0,4.0,0.0,28.0,2.0,2.0,28.0
20220116,251.0,13.0,10.0,89.0,6.0,0.0,7.0,1.0,1.0,24.0
20231110,382.0,16.0,12.0,60.0,4.0,0.0,13.0,1.0,2.0,38.0
20221121,260.0,17.0,18.0,86.0,0.0,0.0,15.0,2.0,3.0,30.0
20240328,204.0,8.0,31.0,37.0,3.0,0.0,27.0,0.0,0.0,30.0
20220811,212.0,12.0,17.0,64.0,3.0,0.0,29.0,1.0,2.0,40.0
20220629,127.0,9.0,20.0,65.0,2.0,0.0,38.0,1.0,1.0,34.0
20220410,140.0,14.0,26.0,84.0,6.0,0.0,47.0,1.0,2.0,59.0
20230606,317.0,6.0,33.0,35.0,1.0,0.0,36.0,1.0,1.0,46.0
20220123,485.0,19.0,19.0,34.0,6.0,0.0,43.0,1.0,2.0,59.0
20240716,192.0,7.0,19.0,67.0,1.0,0.0,22.0,1.0,3.0,32.0
20240128,323.0,16.0,15.0,54.0,6.0,0.0,14.0,1.0,2.0,36.0
20230308,387.0,7.0,10.0,48.0,2.0,0.0,33.0,0.0,3.0,43.0
20230819,493.0,10.0,14.0,50.0,5.0,0.0,39.0,1.0,3.0,58.0
20240617,439.0,15.0,21.0,40.0,0.0,0.0,41.0,1.0,2.0,64.0
20220723,406.0,5.0,21.0,56.0,5.0,0.0,17.0,2.0,2.0,28.0
20240131,255.0,6.0,10.0,83.0,2.0,0.0,5.0,1.0,1.0,23.0
20220404,152.0,14.0,9.0,82.0,0.0,0.0,8.0,1.0,1.0,30.0
20230826,195.0,9.0,16.0,59.0,5.0,0.0,30.0,1.0,1.0,38.0
20220310,487.0,12.0,21.0,34.0,3.0,0.0,45.0,2.0,1.0,53.0
20240811,220.0,16.0,19.0,42.0,6.0,0.0,17.0,2.0,3.0,27.0
20221012,211.0,18.0,15.0,80.0,2.0,0.0,33.0,0.0,2.0,35.0
20240515,306.0,15.0,29.0,42.0,2.0,0.0,13.0,0.0,2.0,32.0
20230311,150.0,6.0,25.0,37.0,5.0,0.0,11.0,2.0,2.0,23.0
20220603,451.0,16.0,24.0,70.0,4.0,1.0,19.0,1.0,2.0,40.0
20220317,290.0,8.0,27.0,49.0,3.0,0.0,37.0,0.0,1.0,48.0
20240228,470.0,6.0,13.0,40.0,2.0,0.0,29.0,0.0,2.0,53.0
20230804,363.0,6.0,22.0,76.0,4.0,0.0,36.0,1.0,0.0,44.0
20230323,269.0,17.0,30.0,76.0,3.0,0.0,39.0,1.0,2.0,50.0
20220708,289.0,14.0,29.0,83.0,4.0,0.0,14.0,1.0,2.0,40.0
20220929,227.0,6.0,16.0,89.0,3.0,0.0,31.0,0.0,0.0,36.0
20220825,152.0,13.0,13.0,86.0,3.0,0.0,25.0,1.0,1.0,27.0
20230503,228.0,18.0,25.0,53.0,2.0,0.0,34.0,0.0,3.0,34.0
20230714,278.0,13.0,20.0,70.0,4.0,0.0,16.0,1.0,3.0,32.0
20220428,360.0,8.0,12.0,89.0,3.0,0.0,44.0,1.0,0.0,52.0
20240530,434.0,13.0,12.0,88.0,3.0,0.0,10.0,2.0,2.0,42.0
20230528,284.0,6.0,23.0,70.0,6.0,0.0,18.0,0.0,3.0,35.0
20231006,198.0,5.0,21.0,71.0,4.0,0.0,39.0,2.0,2.0,37.0
20220507,147.0,9.0,23.0,58.0,5.0,0.0,21.0,0.0,0.0,27.0
20220427,478.0,19.0,13.0,58.0,2.0,0.0,10.0,1.0,3.0,50.0
20230419,244.0,12.0,34.0,38.0,2.0,0.0,12.0,1.0,1.0,28.0
20220202,158.0,7.0,22.0,82.0,2.0,0.0,24.0,1.0,3.0,34.0
20220227,152.0,18.0,29.0,61.0,6.0,0.0,28.0,1.0,2.0,42.0
20240907,485.0,15.0,17.0,76.0,5.0,0.0,43.0,1.0,3.0,67.0
20230105,198.0,15.0,23.0,89.0,3.0,0.0,19.0,1.0,1.0,36.0
20220216,120.0,13.0,16.0,87.0,2.0,0.0,18.0,1.0,1.0,21.0
20221216,325.0,19.0,19.0,47.0,4.0,0.0,9.0,2.0,1.0,28.0
20220715,332.0,18.0,25.0,68.0,4.0,0.0,12.0,2.0,1.0,34.0
20240618,168.0,14.0,28.0,85.0,1.0,0.0,11.0,2.0,1.0,23.0
20240116,332.0,8.0,10.0,51.0,1.0,0.0,10.0,1.0,0.0,30.0
20240612,487.0,7.0,13.0,67.0,2.0,0.0,39.0,1.0,1.0,53.0
20230320,441.0,8.0,18.0,54.0,0.0,0.0,42.0,0.0,1.0,58.0
20240303,109.0,17.0,11.0,40.0,6.0,1.0,5.0,1.0,2.0,27.0
20221101,260.0,12.0,13.0,77.0,1.0,0.0,33.0,1.0,2.0,36.0
20221208,257.0,5.0,31.0,66.0,3.0,0.0,36.0,2.0,0.0,34.0
20240725,416.0,9.0,28.0,42.0,3.0,0.0,47.0,0.0,2.0,59.0
20220530,141.0,5.0,25.0,61.0,0.0,0.0,21.0,2.0,2.0,34.0
20220505,367.0,12.0,33.0,84.0,3.0,0.0,14.0,0.0,3.0,33.0
20240426,171.0,9.0,20.0,88.0,4.0,0.0,8.0,1.0,2.0,22.0
20240604,434.0,10.0,20.0,41.0,1.0,0.0,6.0,1.0,2.0,41.0
20220220,487.0,9.0,33.0,79.0,6.0,0.0,42.0,2.0,2.0,51.0
20221220,383.0,14.0,9.0,31.0,1.0,0.0,6.0,2.0,0.0,35.0
20240925,291.0,13.0,28.0,55.0,2.0,0.0,21.0,2.0,3.0,38.0
20220523,497.0,19.0,25.0,43.0,0.0,1.0,19.0,2.0,2.0,54.0
20230416,205.0,15.0,30.0,85.0,6.0,0.0,15.0,1.0,0.0,27.0
20230204,250.0,8.0,32.0,36.0,5.0,0.0,5.0,1.0,0.0,24.0
20240718,160.0,6.0,19.0,86.0,3.0,0.0,25.0,1.0,0.0,30.0
20221117,409.0,14.0,31.0,70.0,3.0,0.0,15.0,2.0,1.0,43.0
20220120,357.0,13.0,10.0,81.0,3.0,0.0,26.0,1.0,3.0,45.0
20240626,339.0,7.0,18.0,72.0,2.0,0.0,19.0,1.0,3.0,33.0
20240430,261.0,16.0,31.0,41.0,1.0,0.0,42.0,1.0,2.0,48.0
20240613,237.0,8.0,26.0,62.0,3.0,0.0,22.0,2.0,3.0,31.0
20230212,345.0,17.0,30.0,81.0,6.0,0.0,5.0,1.0,0.0,33.0
20231125,231.0,14.0,31.0,82.0,5.0,0.0,26.0,1.0,2.0,46.0
20220208,150.0,14.0,21.0,52.0,1.0,0.0,18.0,0.0,3.0,24.0
20220625,144.0,18.0,22.0,69.0,5.0,0.0,10.0,2.0,2.0,28.0
20220903,222.0,10.0,23.0,80.0,5.0,0.0,36.0,0.0,2.0,45.0
20240611,384.0,13.0,20.0,74.0,1.0,0.0,16.0,1.0,3.0,30.0
20231223,290.0,19.0,12.0,65.0,5.0,1.0,13.0,0.0,3.0,46.0
20240801,445.0,10.0,21.0,78.0,3.0,0.0,34.0,0.0,3.0,53.0
20240713,451.0,16.0,17.0,67.0,5.0,0.0,10.0,1.0,2.0,35.0
20220604,330.0,6.0,29.0,32.0,5.0,0.0,49.0,1.0,2.0,54.0
20231001,438.0,12.0,30.0,30.0,6.0,0.0,46.0,1.0,0.0,50.0
20221015,101.0,10.0,26.0,72.0,5.0,0.0,5.0,0.0,2.0,16.0
20230918,286.0,15.0,9.0,53.0,0.0,0.0,21.0,2.0,0.0,34.0
20230724,496.0,6.0,15.0,66.0,0.0,0.0,42.0,2.0,1.0,62.0
20240312,473.0,18.0,27.0,38.0,1.0,0.0,10.0,2.0,3.0,38.0
20220508,161.0,11.0,32.0,57.0,6.0,0.0,9.0,1.0,2.0,17.0
20221119,307.0,10.0,17.0,32.0,5.0,0.0,13.0,0.0,0.0,33.0
20220913,243.0,19.0,15.0,61.0,1.0,0.0,39.0,2.0,0.0,47.0
20240301,296.0,15.0,15.0,56.0,4.0,0.0,38.0,1.0,3.0,47.0
20220710,484.0,6.0,23.0,60.0,6.0,0.0,25.0,0.0,3.0,47.0
20220426,388.0,15.0,28.0,46.0,1.0,0.0,28.0,2.0,0.0,43.0
20230830,323.0,5.0,16.0,48.0,2.0,0.0,22.0,1.0,3.0,42.0
20220630,207.0,7.0,15.0,62.0,3.0,0.0,45.0,1.0,3.0,46.0
20221029,251.0,13.0,26.0,74.0,5.0,0.0,32.0,1.0,2.0,45.0
20240409,264.0,6.0,29.0,58.0,1.0,0.0,36.0,0.0,3.0,44.0
20240619,133.0,7.0,17.0,34.0,2.0,0.0,8.0,2.0,1.0,20.0
20240220,319.0,17.0,13.0,58.0,1.0,0.0,19.0,1.0,1.0,29.0
20240110,328.0,15.0,19.0,85.0,2.0,1.0,15.0,2.0,1.0,42.0
20230602,193.0,8.0,18.0,70.0,4.0,0.0,8.0,1.0,0.0,31.0
20230108,136.0,5.0,27.0,35.0,6.0,0.0,40.0,0.0,2.0,31.0
20220215,234.0,9.0,30.0,31.0,1.0,0.0,17.0,0.0,0.0,35.0
20240904,127.0,16.0,19.0,45.0,2.0,0.0,36.0,2.0,0.0,36.0
20240313,164.0,5.0,34.0,42.0,2.0,0.0,31.0,2.0,0.0,30.0
20220621,185.0,13.0,10.0,79.0,1.0,0.0,30.0,1.0,2.0,42.0
20230527,185.0,16.0,26.0,33.0,5.0,0.0,11.0,1.0,3.0,23.0
20220218,266.0,9.0,13.0,72.0,4.0,0.0,39.0,1.0,2.0,39.0
20220711,476.0,12.0,22.0,38.0,0.0,0.0,25.0,2.0,2.0,45.0
20240624,334.0,12.0,29.0,63.0,0.0,0.0,42.0,1.0,1.0,50.0
20230531,168.0,19.0,15.0,35.0,2.0,0.0,18.0,1.0,3.0,35.0
20240111,263.0,11.0,23.0,53.0,3.0,0.0,43.0,1.0,2.0,44.0
20230426,328.0,5.0,29.0,86.0,2.0,1.0,44.0,0.0,1.0,57.0
20240214,140.0,17.0,22.0,75.0,2.0,0.0,42.0,0.0,0.0,45.0
20231208,225.0,11.0,23.0,55.0,4.0,0.0,46.0,1.0,2.0,44.0
20220127,413.0,6.0,14.0,84.0,3.0,0.0,38.0,1.0,0.0,51.0
20230314,162.0,5.0,29.0,54.0,1.0,1.0,33.0,1.0,2.0,52.0
20220123,485.0,19.0,19.0,34.0,6.0,0.0,43.0,1.0,2.0,59.0
20221231,319.0,15.0,14.0,79.0,5.0,0.0,33.0,1.0,3.0,53.0
20220818,153.0,8.0,15.0,53.0,3.0,0.0,40.0,0.0,0.0,36.0
20220207,274.0,8.0,26.0,43.0,0.0,0.0,39.0,1.0,0.0,49.0
20231101,173.0,15.0,13.0,44.0,2.0,0.0,25.0,2.0,0.0,39.0
20220204,287.0,13.0,11.0,40.0,4.0,0.0,9.0,0.0,0.0,22.0
20230110,448.0,15.0,34.0,32.0,1.0,0.0,24.0,2.0,1.0,40.0
20230415,223.0,11.0,20.0,63.0,5.0,0.0,15.0,1.0,3.0,24.0
20220205,370.0,9.0,31.0,53.0,5.0,0.0,40.0,1.0,1.0,53.0
20231119,420.0,16.0,26.0,89.0,6.0,0.0,36.0,2.0,0.0,51.0
20240129,371.0,16.0,13.0,75.0,0.0,0.0,45.0,0.0,3.0,56.0
20240709,487.0,13.0,23.0,42.0,1.0,0.0,40.0,1.0,3.0,54.0
20240719,221.0,16.0,12.0,62.0,4.0,0.0,40.0,1.0,3.0,35.0
20230519,291.0,5.0,29.0,77.0,4.0,0.0,40.0,2.0,2.0,48.0
20220206,289.0,10.0,35.0,52.0,6.0,0.0,35.0,0.0,1.0,44.0
20230803,189.0,10.0,23.0,63.0,3.0,0.0,38.0,1.0,2.0,39.0
20220610,330.0,6.0,24.0,82.0,4.0,0.0,24.0,2.0,2.0,41.0
20231112,293.0,7.0,12.0,68.0,6.0,0.0,14.0,1.0,2.0,21.0
20220612,242.0,7.0,21.0,45.0,6.0,0.0,5.0,1.0,3.0,27.0
20231207,138.0,5.0,16.0,63.0,3.0,0.0,35.0,2.0,1.0,29.0
20240127,429.0,7.0,29.0,68.0,5.0,0.0,31.0,1.0,2.0,47.0
20240311,388.0,17.0,14.0,33.0,0.0,0.0,14.0,1.0,0.0,29.0
20240125,243.0,19.0,19.0,48.0,3.0,0.0,37.0,1.0,2.0,47.0
20240325,382.0,13.0,33.0,84.0,0.0,0.0,32.0,2.0,1.0,52.0
20220422,238.0,18.0,28.0,44.0,4.0,0.0,11.0,0.0,3.0,33.0
20240602,348.0,7.0,34.0,88.0,6.0,0.0,19.0,1.0,0.0,43.0
20220414,164.0,8.0,34.0,39.0,3.0,0.0,5.0,1.0,1.0,13.0
20230224,135.0,18.0,15.0,54.0,4.0,0.0,41.0,2.0,0.0,40.0
20240319,440.0,12.0,34.0,56.0,1.0,0.0,22.0,0.0,2.0,43.0
20230810,295.0,16.0,20.0,48.0,3.0,0.0,38.0,2.0,2.0,48.0
20220112,187.0,13.0,17.0,30.0,2.0,0.0,42.0,2.0,2.0,48.0
20220430,140.0,15.0,10.0,54.0,5.0,0.0,12.0,1.0,2.0,27.0
20220223,113.0,11.0,23.0,88.0,2.0,0.0,8.0,1.0,2.0,20.0
20220601,278.0,18.0,26.0,64.0,2.0,0.0,13.0,1.0,3.0,40.0
20230208,372.0,10.0,17.0,38.0,2.0,0.0,33.0,0.0,1.0,54.0
20220727,414.0,19.0,20.0,78.0,2.0,0.0,33.0,2.0,0.0,52.0
20231021,221.0,13.0,15.0,80.0,5.0,0.0,41.0,0.0,1.0,45.0
20240905,177.0,5.0,34.0,89.0,3.0,1.0,5.0,1.0,1.0,21.0
20240519,165.0,19.0,13.0,74.0,6.0,0.0,9.0,0.0,1.0,34.0
20220206,289.0,10.0,34.0,52.0,6.0,0.0,35.0,0.0,1.0,44.0
20230329,152.0,7.0,27.0,50.0,2.0,0.0,45.0,1.0,3.0,42.0
20231014,138.0,15.0,30.0,43.0,5.0,0.0,24.0,1.0,2.0,28.0
20220911,494.0,10.0,34.0,43.0,6.0,0.0,7.0,1.0,0.0,42.0
20221031,219.0,19.0,18.0,49.0,0.0,0.0,7.0,0.0,3.0,31.0
20240629,348.0,12.0,28.0,57.0,5.0,0.0,7.0,1.0,2.0,29.0
20230726,194.0,9.0,14.0,33.0,2.0,0.0,37.0,1.0,3.0,42.0
20230916,441.0,17.0,30.0,89.0,5.0,0.0,7.0,1.0,0.0,41.0
20240204,447.0,12.0,9.0,37.0,6.0,0.0,7.0,1.0,2.0,37.0
20220920,358.0,19.0,24.0,48.0,1.0,0.0,48.0,1.0,1.0,58.0
20230219,405.0,11.0,21.0,80.0,6.0,0.0,6.0,1.0,2.0,40.0
20220531,479.0,9.0,22.0,82.0,1.0,0.0,18.0,2.0,3.0,42.0
20240428,253.0,9.0,16.0,44.0,6.0,0.0,35.0,0.0,1.0,46.0
20231003,243.0,10.0,10.0,79.0,1.0,0.0,17.0,2.0,1.0,20.0
20240814,155.0,5.0,17.0,33.0,2.0,0.0,35.0,0.0,1.0,38.0
20230705,483.0,7.0,19.0,50.0,2.0,0.0,35.0,0.0,2.0,52.0
20240501,217.0,10.0,11.0,31.0,2.0,0.0,38.0,0.0,3.0,36.0
20230504,157.0,12.0,22.0,81.0,3.0,0.0,33.0,1.0,2.0,43.0
